"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_ES3",15,140,120.300974828129,"mid","far","far",0.625,3,31,"ring obstructs target"
"Exp4_ES3",6,196,222.497207103982,"far","near","near",1.25,3,32,"ring obstructs target"
"Exp4_ES3",15,312,129.050075193354,"mid","far","far",0.625,4,33,"target in center of ring"
"Exp4_ES3",11,219,213.594851045546,"near","near","near",0.625,3,34,"target in center of ring"
"Exp4_ES3",3,227,243.269371240332,"mid","near","near",0.625,2,35,"ring obstructs target"
"Exp4_ES3",2,225,314.251396448009,"mid","near","near",1.25,1,36,"ring obstructs target"
"Exp4_ES3",13,226,211.055396913492,"mid","far","far",2.5,3,37,"ring obstructs target"
"Exp4_ES3",15,185,138.974962403323,"mid","far","far",0.625,5,38,"target in center of ring"
"Exp4_ES3",19,234,224.371289566027,"near","far","far",0.625,2,39,"target not in center of ring"
"Exp4_ES3",23,173,221.343852943283,"far","far","far",0.625,3,40,"target in center of ring"
"Exp4_ES3",18,255,81.9070466914924,"near","far","far",1.25,2,41,"target not in center of ring"
"Exp4_ES3",16,63,63.7491003652249,"mid","no flankers","far",Inf,2,42,"unsure or no ring"
"Exp4_ES3",12,185,215.084162847322,"near","no flankers","near",Inf,1,43,"unsure or no ring"
"Exp4_ES3",18,358,358.382608851332,"near","far","far",1.25,3,44,"target outside ring"
"Exp4_ES3",2,73,74.1863004869665,"mid","near","near",1.25,2,45,"ring obstructs target"
"Exp4_ES3",18,211,223.708621276139,"near","far","far",1.25,4,46,"target not in center of ring"
"Exp4_ES3",2,127,128.474738613578,"mid","near","near",1.25,3,47,"target in center of ring"
"Exp4_ES3",10,190,221.013481094242,"near","near","near",1.25,3,48,"target in center of ring"
"Exp4_ES3",2,289,296.683507590948,"mid","near","near",1.25,4,49,"target not in center of ring"
"Exp4_ES3",7,347,320.423123746777,"far","near","near",0.625,4,50,"ring obstructs target"
"Exp4_ES3",2,216,40.0044936980808,"mid","near","near",1.25,5,51,"ring obstructs target"
"Exp4_ES3",3,146,282.162739902607,"mid","near","near",0.625,3,52,"target in center of ring"
"Exp4_ES3",3,198,123.149258808364,"mid","near","near",0.625,4,53,"target not in center of ring"
"Exp4_ES3",24,64,123.057795939559,"far","no flankers","far",Inf,2,54,"unsure or no ring"
"Exp4_ES3",2,165,145.199781581209,"mid","near","near",1.25,6,55,"target in center of ring"
"Exp4_ES3",17,181,186.995201947866,"near","far","far",2.5,2,56,"target outside ring"
"Exp4_ES3",15,297,317.534557612432,"mid","far","far",0.625,6,57,"ring obstructs target"
"Exp4_ES3",4,319,304.641972214265,"mid","no flankers","near",Inf,1,58,"unsure or no ring"
"Exp4_ES3",8,210,200.241316957892,"far","no flankers","near",Inf,4,59,"unsure or no ring"
"Exp4_ES3",6,110,97.1256982240046,"far","near","near",1.25,4,60,"target not in center of ring"
"Exp4_ES3",8,279,292.962958321398,"far","no flankers","near",Inf,5,61,"unsure or no ring"
"Exp4_ES3",20,291,295.010119772271,"near","no flankers","far",Inf,1,62,"unsure or no ring"
"Exp4_ES3",24,325,314.974962403323,"far","no flankers","far",Inf,3,63,"unsure or no ring"
"Exp4_ES3",14,267,84.5357571254655,"mid","far","far",1.25,1,64,"ring obstructs target"
"Exp4_ES3",11,161,133.962958321398,"near","near","near",0.625,4,65,"target in center of ring"
"Exp4_ES3",11,71,330.809205814953,"near","near","near",0.625,5,66,"target in center of ring"
"Exp4_ES3",1,50,44.5117802921799,"mid","near","near",2.5,1,67,"target in center of ring"
"Exp4_ES3",1,120,108.446684331137,"mid","near","near",2.5,2,68,"target in center of ring"
"Exp4_ES3",21,203,224.36529200086,"far","far","far",2.5,2,69,"target in center of ring"
"Exp4_ES3",13,313,309.204422980521,"mid","far","far",2.5,4,70,"target not in center of ring"
"Exp4_ES3",20,305,318.046476654254,"near","no flankers","far",Inf,2,71,"unsure or no ring"
"Exp4_ES3",9,7,345.646465912346,"near","near","near",2.5,2,72,"unsure or no ring"
"Exp4_ES3",19,133,142.511919041822,"near","far","far",0.625,3,73,"target outside ring"
"Exp4_ES3",13,271,266.342653430249,"mid","far","far",2.5,5,74,"target in center of ring"
"Exp4_ES3",14,33,50.9535233457462,"mid","far","far",1.25,2,75,"target not in center of ring"
"Exp4_ES3",5,339,317.455671727299,"far","near","near",2.5,2,76,"target outside ring"
"Exp4_ES3",19,127,141.582233779719,"near","far","far",0.625,4,77,"ring obstructs target"
"Exp4_ES3",2,246,249.492713405901,"mid","near","near",1.25,7,78,"ring obstructs target"
"Exp4_ES3",22,93,122.464242874535,"far","far","far",1.25,4,79,"target in center of ring"
"Exp4_ES3",4,262,253.655453308508,"mid","no flankers","near",Inf,2,80,"unsure or no ring"
"Exp4_ES3",3,184,320.423123746777,"mid","near","near",0.625,5,81,"unsure or no ring"
"Exp4_ES3",5,79,60.8327663993125,"far","near","near",2.5,3,82,"ring obstructs target"
"Exp4_ES3",19,59,65.1781858708107,"near","far","far",0.625,5,83,"target outside ring"
"Exp4_ES3",13,14,22.0125187983386,"mid","far","far",2.5,6,84,"target not in center of ring"
"Exp4_ES3",10,335,315.971945717559,"near","near","near",1.25,4,85,"target in center of ring"
"Exp4_ES3",1,317,317.455671727299,"mid","near","near",2.5,3,86,"target outside ring"
"Exp4_ES3",17,307,314.974962403323,"near","far","far",2.5,3,87,"target not in center of ring"
"Exp4_ES3",7,162,295.199781581209,"far","near","near",0.625,5,88,"target outside ring"
"Exp4_ES3",12,71,59.3490403895732,"near","no flankers","near",Inf,2,89,"unsure or no ring"
"Exp4_ES3",12,205,229.977531509596,"near","no flankers","near",Inf,3,90,"unsure or no ring"
"Exp4_ES3",1,117,151.934904038957,"mid","near","near",2.5,4,91,"target in center of ring"
"Exp4_ES3",16,225,217.198425415354,"mid","no flankers","far",Inf,3,92,"unsure or no ring"
"Exp4_ES3",23,165,203.376611286164,"far","far","far",0.625,4,93,"target in center of ring"
"Exp4_ES3",9,81,93.4466843311372,"near","near","near",2.5,3,94,"target in center of ring"
"Exp4_ES3",5,279,99.2278358636494,"far","near","near",2.5,4,95,"ring obstructs target"
"Exp4_ES3",6,84,89.6790138928674,"far","near","near",1.25,5,96,"target outside ring"
"Exp4_ES3",14,345,328.796776532512,"mid","far","far",1.25,3,97,"target not in center of ring"
"Exp4_ES3",17,257,244.330134631911,"near","far","far",2.5,4,98,"target outside ring"
"Exp4_ES3",3,332,332.292931824692,"mid","near","near",0.625,6,99,"target in center of ring"
"Exp4_ES3",6,39,54.8978623603552,"far","near","near",1.25,6,100,"target outside ring"
"Exp4_ES3",1,10,59.3490403895732,"mid","near","near",2.5,5,101,"target in center of ring"
"Exp4_ES3",1,111,112.186300486967,"mid","near","near",2.5,6,102,"target in center of ring"
"Exp4_ES3",22,147,162.522038814093,"far","far","far",1.25,5,103,"target in center of ring"
"Exp4_ES3",11,78,45.9955063019192,"near","near","near",0.625,6,104,"target in center of ring"
"Exp4_ES3",12,58,55,"near","no flankers","near",Inf,4,105,"unsure or no ring"
"Exp4_ES3",17,102,99.3688905399598,"near","far","far",2.5,5,106,"target outside ring"
"Exp4_ES3",8,315,311.991012603838,"far","no flankers","near",Inf,6,107,"unsure or no ring"
"Exp4_ES3",7,170,149.856326983672,"far","near","near",0.625,6,108,"target outside ring"
"Exp4_ES3",4,257,258.106631337726,"mid","no flankers","near",Inf,3,109,"unsure or no ring"
"Exp4_ES3",4,267,266.567888857061,"mid","no flankers","near",Inf,4,110,"unsure or no ring"
"Exp4_ES3",18,36,37.2121437267259,"near","far","far",1.25,5,111,"target outside ring"
"Exp4_ES3",11,62,41.5443282727012,"near","near","near",0.625,7,112,"target in center of ring"
"Exp4_ES3",20,260,259.272338692352,"near","no flankers","far",Inf,3,113,"target in center of ring"
"Exp4_ES3",24,343,329.89332838012,"far","no flankers","far",Inf,4,114,"unsure or no ring"
"Exp4_ES3",23,67,109.038755908049,"far","far","far",0.625,5,115,"target in center of ring"
"Exp4_ES3",21,15,18.9410045474076,"far","far","far",2.5,3,116,"target in center of ring"
"Exp4_ES3",23,186,208.191904182183,"far","far","far",0.625,6,117,"target in center of ring"
"Exp4_ES3",5,5,40.0606022629619,"far","near","near",2.5,5,118,"target not in center of ring"
"Exp4_ES3",12,131,149.121204525924,"near","no flankers","near",Inf,5,119,"unsure or no ring"
"Exp4_ES3",6,113,113.362521483815,"far","near","near",1.25,7,120,"target outside ring"
"Exp4_ES3",6,219,224.967452019479,"far","near","near",1.25,8,121,"target outside ring"
"Exp4_ES3",12,83,89.2233421655686,"near","no flankers","near",Inf,6,122,"unsure or no ring"
"Exp4_ES3",4,1,339.711561873389,"mid","no flankers","near",Inf,5,123,"unsure or no ring"
"Exp4_ES3",5,65,63.8002184187912,"far","near","near",2.5,6,124,"ring obstructs target"
"Exp4_ES3",14,95,98.0113192853052,"mid","far","far",1.25,4,125,"ring obstructs target"
"Exp4_ES3",12,14,5.93490403895732,"near","no flankers","near",Inf,7,126,"target in center of ring"
"Exp4_ES3",10,122,140.902356058436,"near","near","near",1.25,5,127,"target in center of ring"
"Exp4_ES3",13,99,133.610869915497,"mid","far","far",2.5,7,128,"target in center of ring"
"Exp4_ES3",14,124,98.2884560297909,"mid","far","far",1.25,5,129,"ring obstructs target"
"Exp4_ES3",24,30,41.9773614293899,"far","no flankers","far",Inf,5,130,"unsure or no ring"
"Exp4_ES3",21,160,161.254498173876,"far","far","far",2.5,4,131,"target in center of ring"
"Exp4_ES3",9,42,40.0606022629619,"near","near","near",2.5,4,132,"target in center of ring"
"Exp4_ES3",24,184,213.123988470352,"far","no flankers","far",Inf,6,133,"unsure or no ring"
"Exp4_ES3",10,359,344.162739902607,"near","near","near",1.25,6,134,"target in center of ring"
"Exp4_ES3",22,136,149.787856273274,"far","far","far",1.25,6,135,"target in center of ring"
"Exp4_ES3",20,156,145.960044578917,"near","no flankers","far",Inf,4,136,"unsure or no ring"
"Exp4_ES3",13,318,306.784257734173,"mid","far","far",2.5,8,137,"target in center of ring"
"Exp4_ES3",5,14,19.2884381266113,"far","near","near",2.5,7,138,"ring obstructs target"
"Exp4_ES3",5,129,124.632984818104,"far","near","near",2.5,8,139,"target outside ring"
"Exp4_ES3",17,40,52.8921288670868,"near","far","far",2.5,6,140,"ring obstructs target"
"Exp4_ES3",9,271,296.683507590948,"near","near","near",2.5,5,141,"target in center of ring"
"Exp4_ES3",14,47,52.2157422658264,"mid","far","far",1.25,6,142,"ring obstructs target"
"Exp4_ES3",8,213,151.278358636494,"far","no flankers","near",Inf,7,143,"ring obstructs target"
"Exp4_ES3",16,251,237.809295330851,"mid","no flankers","far",Inf,4,144,"unsure or no ring"
"Exp4_ES3",10,147,152.823779003151,"near","near","near",1.25,7,145,"target in center of ring"
"Exp4_ES3",21,152,155.821814129189,"far","far","far",2.5,5,146,"target in center of ring"
"Exp4_ES3",9,183,169.144765110284,"near","near","near",2.5,6,147,"target in center of ring"
"Exp4_ES3",18,80,46.5846328057863,"near","far","far",1.25,6,148,"ring obstructs target"
"Exp4_ES3",20,211,214.156746813234,"near","no flankers","far",Inf,5,149,"unsure or no ring"
"Exp4_ES3",20,286,323.315892652535,"near","no flankers","far",Inf,6,150,"unsure or no ring"
"Exp4_ES3",21,94,99.3122941134346,"far","far","far",2.5,6,151,"target in center of ring"
"Exp4_ES3",18,331,325.214542752793,"near","far","far",1.25,7,152,"target not in center of ring"
"Exp4_ES3",22,152,140.951124319679,"far","far","far",1.25,7,153,"target in center of ring"
"Exp4_ES3",24,313,311.903448152392,"far","no flankers","far",Inf,7,154,"unsure or no ring"
"Exp4_ES3",15,334,315.998800486967,"mid","far","far",0.625,7,155,"target not in center of ring"
"Exp4_ES3",3,39,55.7070681753079,"mid","near","near",0.625,7,156,"target outside ring"
"Exp4_ES3",8,336,321,"far","no flankers","near",Inf,8,157,"target outside ring"
"Exp4_ES3",7,214,297.004493698081,"far","near","near",0.625,7,158,"target outside ring"
"Exp4_ES3",7,29,298.227835863649,"far","near","near",0.625,8,159,"ring obstructs target"
"Exp4_ES3",10,355,329.363613577771,"near","near","near",1.25,8,160,"target in center of ring"
"Exp4_ES3",4,86,98.8002184187912,"mid","no flankers","near",Inf,6,161,"unsure or no ring"
"Exp4_ES3",3,354,358.656545402464,"mid","near","near",0.625,8,162,"target outside ring"
"Exp4_ES3",9,220,228.190794185047,"near","near","near",2.5,7,163,"target in center of ring"
"Exp4_ES3",16,229,217.710344457176,"mid","no flankers","far",Inf,5,164,"unsure or no ring"
"Exp4_ES3",1,54,56.3815883700945,"mid","near","near",2.5,7,165,"target outside ring"
"Exp4_ES3",23,231,44.9535233457462,"far","far","far",0.625,7,166,"target in center of ring"
"Exp4_ES3",16,283,292.666266828989,"mid","no flankers","far",Inf,6,167,"unsure or no ring"
"Exp4_ES3",24,72,50.2020239544543,"far","no flankers","far",Inf,8,168,"unsure or no ring"
"Exp4_ES3",19,139,76.2759372314523,"near","far","far",0.625,6,169,"ring obstructs target"
"Exp4_ES3",16,79,81.9070466914924,"mid","no flankers","far",Inf,7,170,"unsure or no ring"
"Exp4_ES3",16,285,286.3074960613,"mid","no flankers","far",Inf,8,171,"unsure or no ring"
"Exp4_ES3",15,18,32.9511243196792,"mid","far","far",0.625,8,172,"ring obstructs target"
"Exp4_ES3",11,202,207.659947006588,"near","near","near",0.625,8,173,"target in center of ring"
"Exp4_ES3",22,125,136.827135849327,"far","far","far",1.25,8,174,"target in center of ring"
"Exp4_ES3",21,337,334.100150386709,"far","far","far",2.5,7,175,"target in center of ring"
"Exp4_ES3",12,240,235.804712116872,"near","no flankers","near",Inf,8,176,"unsure or no ring"
"Exp4_ES3",2,274,261.79572472071,"mid","near","near",1.25,8,177,"target outside ring"
"Exp4_ES3",19,310,316.510719528788,"near","far","far",0.625,7,178,"target outside ring"
"Exp4_ES3",17,243,223.430285018619,"near","far","far",2.5,7,179,"target outside ring"
"Exp4_ES3",21,110,135.062593991693,"far","far","far",2.5,8,180,"target in center of ring"
"Exp4_ES3",17,49,44.536956638499,"near","far","far",2.5,8,181,"ring obstructs target"
"Exp4_ES3",20,194,180.78305822114,"near","no flankers","far",Inf,7,182,"unsure or no ring"
"Exp4_ES3",4,170,175.056108564881,"mid","no flankers","near",Inf,7,183,"unsure or no ring"
"Exp4_ES3",18,344,327.666266828989,"near","far","far",1.25,8,184,"target outside ring"
"Exp4_ES3",1,71,113.311998710971,"mid","near","near",2.5,8,185,"target not in center of ring"
"Exp4_ES3",9,175,178.572382555142,"near","near","near",2.5,8,186,"target in center of ring"
"Exp4_ES3",20,21,29.5935530650243,"near","no flankers","far",Inf,8,187,"unsure or no ring"
"Exp4_ES3",19,60,31.7389805929533,"near","far","far",0.625,8,188,"target outside ring"
"Exp4_ES3",14,12,350.297376289029,"mid","far","far",1.25,7,189,"ring obstructs target"
"Exp4_ES3",14,188,192.547076410771,"mid","far","far",1.25,8,190,"ring obstructs target"
"Exp4_ES3",23,155,178.659745595818,"far","far","far",0.625,8,191,"target in center of ring"
"Exp4_ES3",4,32,37.0931502434832,"mid","no flankers","near",Inf,8,192,"unsure or no ring"
